ecephys_unit_id,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951790522,VISp,760693773,135.12892080588912,122.80507198181593,29.0,1.0000090648196878,1806.0323729404654,196.0
951790511,VISp,760693773,999.9999999999992,2697.5986576631644,160.0,146.7993459371056,69.65747198648461,275.0
951790499,VISp,760693773,999.9999999999994,4268.712608831985,48.0,1000.0,2798.655433583477,152.0
951790489,VISp,760693773,4.63338841022337,6.137337589802987,1.0,1000.0,5269.127517789327,38.0
951790476,VISp,760693773,75.0881750747597,27.917277629444733,41.0,149.76840559461002,72.22961191883388,399.0
951791525,VISp,760693773,10.33639194701077,6.765441456563294,43.0,245.2039365339048,172.8530325561343,224.0
951790461,VISp,760693773,4.63338841022337,6.137337589802987,3.0,,,12.0
951790452,VISp,760693773,9.08726921409394,4.4791952015054575,61.0,57.73048472932472,16.988471032122778,99.0
951790563,VISp,760693773,83.2891809952277,41.216226396006995,75.0,348.30424847360314,278.4080387404216,248.0
951790543,VISp,760693773,73.62705197957601,38.97490682078861,44.0,,,1.0
951791546,VISp,760693773,999.9999999998907,41938.283203811014,12.0,11.42928097380963,36.713842236314036,55.0
951790619,VISp,760693773,20.621087229585047,4.420191746929037,17.0,999.9999999999997,2676.639436542738,98.0
951790609,VISp,760693773,23.944116186967165,6.887838578818222,25.0,101.40853110759066,66.96045855146389,152.0
951790598,VISp,760693773,1000.0,1334.8947556995226,147.0,64.97989491389889,16.314826640881613,455.0
951790586,VISp,760693773,1000.0,1872.358529452308,260.0,24.91263808844503,3.8354306367317768,402.0
951790691,VISp,760693773,999.9999998893376,13700.888393723513,45.0,47.27744833887628,48.61520482294118,95.0
951790678,VISp,760693773,4.63338841022337,6.137337589802987,0.0,,,5.0
951790667,VISp,760693773,999.9999999999994,4221.0104406428445,102.0,6.60480699048231,20.215911845271727,223.0
951790642,VISp,760693773,219.2761503328669,66.76136419627693,253.0,209.57236167853543,80.82118782253654,961.0
951790724,VISp,760693773,106.93190436111355,171.01627401306817,15.0,2.2923451748631822,49.07083592025987,87.0
951790712,VISp,760693773,4.63338841022337,6.137337589802987,1.0,209.87011347449584,148.1471588874169,87.0
951791556,VISp,760693773,58.52277368527419,8550808433.762482,4.0,1.0000094439317229,1960.9493359875146,23.0
951790756,VISp,760693773,51.054542910941436,25.49202762916042,48.0,1.0000000000763942,0.0,163.0
951790740,VISp,760693773,999.9999997779164,20372.02374215468,18.0,976.5994997061597,2478.430566939802,44.0
951790795,VISp,760693773,32.28266557484201,3.261520485055632,71.0,,,9.0
951790784,VISp,760693773,999.9999999913596,2658.527627770695,46.0,1.000008405838331,1275.4713819405522,42.0
951790771,VISp,760693773,131.13422840010463,34.90339491548912,547.0,360.1185543100441,161.13699682946586,1298.0
951790831,VISp,760693773,91.5181690891844,42.631604313603574,126.0,1.0000009910148162,0.0022353033614488753,315.0
951790851,VISp,760693773,25.194537686220592,2.672606959658336,228.0,431.71999012011,424.11482320516546,1132.0
951768732,VISrl,760693773,999.9999999999927,5847.049453524497,99.0,1.0000001431531662,0.0,354.0
951768826,VISrl,760693773,300.7269007191366,576.8401667991833,97.0,1.0000133927061117,2053.313205351291,747.0
951768856,VISrl,760693773,29.116558722427893,2.884993602345613,288.0,1.2131662618704595,24728.353617570367,514.0
951768847,VISrl,760693773,151.00400133101044,51.23748334243954,560.0,54.20604017561814,13.486778733945231,2121.0
951768838,VISrl,760693773,60.50310490871674,35.954107868794345,23.0,1.0000000001491145,0.0,52.0
951768865,VISrl,760693773,61.549488469652246,11.360028533954338,154.0,1.0000005327430534,0.0,43.0
951768902,VISrl,760693773,46.610501068689935,16.790528435773663,190.0,77.86556548837103,5.8211814609262404,284.0
951768892,VISrl,760693773,135.17320463264764,21.104022111006426,1452.0,999.999999999999,8812.64904869053,3900.0
951768919,VISrl,760693773,21.17111956214104,2.7248305228446417,94.0,1.0000000000007432,0.0,271.0
951768997,VISrl,760693773,1000.0,1627.2131712366934,373.0,1.0000029038271152,790.9582996618669,902.0
951769036,VISrl,760693773,13.302592870502027,4.354932860593361,70.0,17.216234173367663,4.6194144948665965,212.0
951769080,VISrl,760693773,54.64673897883646,7.678291114642461,166.0,1.0000000012148718,0.0,843.0
951769063,VISrl,760693773,82.51150656505556,7.565942094881247,1607.0,85.2910526032747,53.05222581816732,5182.0
951769882,VISrl,760693773,35.088441497544586,8.187389102531245,119.0,70.99666665085688,23.391390957137446,416.0
951769142,VISrl,760693773,215.37462820527915,77.25791031996023,553.0,1.0000000000095746,0.0,3158.0
951769124,VISrl,760693773,257.6053676477896,66.71923970510998,701.0,1.0000046895308896,0.0,1831.0
951769151,VISrl,760693773,205.20459875853282,67.78927141457876,1376.0,1.000000000163345,0.0,4753.0
951770162,VISrl,760693773,49.38086157931981,19.021932581230775,67.0,147.26280175457543,71.02969674555847,287.0
951769909,VISrl,760693773,35.16951534287936,26.820825622563728,21.0,1.000000000000124,0.0,102.0
951769211,VISrl,760693773,58.33592187775435,9.267470205239428,510.0,276.05151016908957,223.52699135566792,2142.0
951769219,VISrl,760693773,26.40775219933885,2.5181417937835517,228.0,469.7662479800346,394.15904803384393,965.0
951769185,VISrl,760693773,45.580061774147644,3.681440559803709,955.0,1.0000000000230118,0.0,2854.0
951769160,VISrl,760693773,254.1637781338157,166.8101959289996,327.0,1.0000000000558662,0.0,1514.0
951769278,VISrl,760693773,36.39636779221001,5.347792160109063,635.0,21.69199612465139,3.6742631831342365,3107.0
951769254,VISrl,760693773,374.42002967975196,262.1055112124089,275.0,1.0000000807751332,0.0,729.0
951769298,VISrl,760693773,42.347788618784755,5.972394027749139,384.0,43.95748084155821,19.91116780836534,1068.0
951769349,VISrl,760693773,25.68726930579545,10.273625726957466,14.0,1.0000000006591383,0.0,41.0
951769340,VISrl,760693773,1000.0,17212.061979503593,40.0,28.03093289342275,5.488454199977154,102.0
951769320,VISrl,760693773,71.20030975976395,24.265817437883797,129.0,103.31998671395641,19.317089317690808,680.0
951769308,VISrl,760693773,1000.0,1451.3480260308331,480.0,1.0000000002147231,0.0,1755.0
951769361,VISrl,760693773,33.358712972239836,7.99393798601583,125.0,1.000034349989363,4472.503055234428,396.0
951769432,VISrl,760693773,17.132282078845478,3.312488028833968,81.0,639.8032936406454,1304.9594730438826,113.0
951769512,VISrl,760693773,15.80641732079941,4.212945328150273,114.0,124.51196293249448,37.543469055141856,306.0
951769459,VISrl,760693773,16.27167549864289,3.5111932112653887,157.0,1.0000000521615882,0.0,267.0
951770000,VISrl,760693773,17.427275715902685,2.3944994245344144,168.0,17.01706927518685,7.4867896775109495,414.0
951769578,VISrl,760693773,33.33544547590602,6.035667874602242,680.0,6.526250796034128,7.470328347633737,839.0
951769571,VISrl,760693773,2.990507277508458,10.208435192163394,35.0,28.865807135407014,4.546265893705597,252.0
951769991,VISrl,760693773,32.895822581259075,16.783573021278713,43.0,82.26459071929143,24.74304865062399,91.0
951769552,VISrl,760693773,581.272854885852,0.0,13.0,3.5524010702372464,7.5674475012845575,97.0
951769543,VISrl,760693773,18.483388815574195,4.589550913910033,359.0,24.18584908388952,18.138016728113502,495.0
951769520,VISrl,760693773,1.0000006102888508,2439326.15374147,2.0,,,5.0
951770029,VISrl,760693773,999.9999999914912,15507.152223917228,13.0,86.89495332774963,30.934433431215698,81.0
951769611,VISrl,760693773,37.51862416239025,6.219279778872154,98.0,999.9999999972964,15139.722888881914,162.0
951769596,VISrl,760693773,25.969392149210712,2.53094583338002,191.0,1.0000007721437771,0.0,255.0
951769618,VISrl,760693773,86.14339889998169,66.54494130184183,26.0,1.0000020121079132,0.0012061313010710807,118.0
951769651,VISrl,760693773,39.15866276493722,10.24954321973025,64.0,19.363841253117176,13.381927672334946,89.0
951769624,VISrl,760693773,162.7046065525841,79.49134590773825,352.0,1.0000000000597298,0.0,1100.0
951770054,VISrl,760693773,17.32823230865258,2.113018157916976,130.0,1.000000001196214,0.0,781.0
951769667,VISrl,760693773,70.32958966162006,51.90902646946389,15.0,20.701465155356622,35.957976620568814,38.0
951769709,VISrl,760693773,37.48741041663392,6.667208651225425,94.0,5.243000724683634,70.80990954739538,65.0
951771814,VISal,760693773,7.0654683714550535,3.6211294949233266,10.0,1.000000005248607,0.0,226.0
951771804,VISal,760693773,33.019434891875356,8.377085837866359,60.0,61.77557433749546,7.353028459395249,493.0
951771791,VISal,760693773,999.6013563090539,0.0,7.0,,,15.0
951771870,VISal,760693773,46.995452844254004,8.710106263730273,104.0,1.0000000989057145,0.0,585.0
951771920,VISal,760693773,34.94021265606912,4.280922115672891,676.0,1.0000924179932065,83120907593.89723,144.0
951771970,VISal,760693773,999.9999999999992,1484.301430433949,953.0,77.66684896637658,8.732324995792165,2966.0
951771940,VISal,760693773,38.78584113283976,8.28239854665239,102.0,999.9999999991006,2608.2531478949923,489.0
951772025,VISal,760693773,89.61468455871416,54.49048571490554,65.0,1.0000000000081122,0.0,267.0
951772016,VISal,760693773,59.20785886213945,11.291886902183995,223.0,10.548734362276939,3.015137319990142,1528.0
951773785,VISal,760693773,70.7940623652818,12.363605367039876,612.0,1.0000006470713922,0.001992030726897717,205.0
951772006,VISal,760693773,85.77259365703132,13.55817984686757,543.0,1.0000001011650554,0.0,1116.0
951771983,VISal,760693773,28.75196565789286,8.501959941692812,90.0,1.0000003026716535,0.0,548.0
951772091,VISal,760693773,47.067684505873004,22.33004906069779,18.0,1.0000000873739396,0.0,75.0
951772061,VISal,760693773,43.5952298917066,7.697456154786173,468.0,1.000000060074391,0.0,608.0
951772143,VISal,760693773,999.9802085806907,37468.09549615974,5.0,,,12.0
951772209,VISal,760693773,31.324558527750625,17.22570476662779,9.0,1.0000000000032854,0.0,46.0
951772129,VISal,760693773,41.572937804664136,6.1023559046490945,72.0,1.000000014995868,0.0,221.0
951772200,VISal,760693773,46.3611672308206,9.201292480211457,155.0,1.0000000000000266,0.0,447.0
951772194,VISal,760693773,66.6661441633462,22.526781510571393,17.0,1.0000000958225157,0.0,303.0
951772186,VISal,760693773,43.52727759133559,9.38526566411642,91.0,1.000001630110348,0.0,352.0
951772155,VISal,760693773,1000.0,3482.4924811467663,71.0,1.0000000007669383,0.0,79.0
951773857,VISal,760693773,101.35309937793936,83.52849295238416,47.0,,,1.0
951772251,VISal,760693773,1000.0,2183.792864252555,250.0,1.000001935072806,0.0,176.0
951772240,VISal,760693773,50.996644501242784,16.067536239138633,91.0,1.000000027154215,0.0,974.0
951772228,VISal,760693773,338.55604636581626,587.5377467305759,90.0,1.0000000056831162,0.0,288.0
951772283,VISal,760693773,4.63338841022337,6.137337589802987,1.0,,,15.0
951773759,VISal,760693773,110.81857344311993,197.62227731760967,26.0,1.0507247721175397,3416.523511366392,46.0
951773563,VISal,760693773,71.86170966534019,24.19518677960702,96.0,1.0000002842860285,0.0,61.0
951772332,VISal,760693773,228.90161853069776,650.0748537188698,36.0,1.000000595506919,0.0005144525329233104,69.0
951772318,VISal,760693773,30.18942005677659,4.426757367796284,295.0,1.0000003240235673,0.0,321.0
951772292,VISal,760693773,1.0000006358824092,26384748.93264779,6.0,999.999999999999,3455.6889630708333,152.0
951772371,VISal,760693773,58.78624257109247,6.243573161610472,663.0,819.4141759095908,868.5228115717317,3438.0
951772410,VISal,760693773,100.18582705378704,78.39966729454481,72.0,1.0000000025167466,0.0,366.0
951772526,VISal,760693773,85.31833959240906,14.837845184143985,854.0,1.0000000016600343,0.0,67.0
951772457,VISal,760693773,1000.0,905.7387696028496,692.0,146.90880673552974,55.40928713703084,2753.0
951772516,VISal,760693773,183.95337438084937,103.07362451519869,151.0,1.0000000014163093,0.0,218.0
951772507,VISal,760693773,265.30089282083395,226.01798868725518,188.0,1.0000000000311482,0.0,1035.0
951772497,VISal,760693773,948.6858661041907,1647.5716658090776,716.0,1.0000056414459486,583.2622394848885,1171.0
951772487,VISal,760693773,30.74209841085034,2.3948982526823626,271.0,1.0000000014358814,0.0,1102.0
951772562,VISal,760693773,32.932930591832125,5.689584309488593,105.0,1.0000015902391963,0.0,808.0
951772544,VISal,760693773,45.31969019764621,11.906418790641768,26.0,1.0000000032467435,0.0,54.0
951772594,VISal,760693773,54.303715664768475,6.0924845056815675,348.0,1.000000000015367,0.0,585.0
951772584,VISal,760693773,11.35203147027594,1.1118380467315452,57.0,1.000000000003502,0.0,1368.0
951772571,VISal,760693773,24.629803101365162,2.4041523702647893,91.0,1.0000000259924438,0.0,1241.0
951772534,VISal,760693773,157.06340592247943,0.0,6.0,,,23.0
951772645,VISal,760693773,13.016365328235034,1.614378268008115,275.0,,,29.0
951772709,VISal,760693773,46.73592185430772,5.608802223140978,294.0,638.9328891848111,1718.9183839254438,631.0
951772679,VISal,760693773,315.44660652071013,141.98032774947004,484.0,7.72192023481328,7.4531751385357365,283.0
951772669,VISal,760693773,1000.0,3775.463389804612,199.0,1.000000000000111,0.0,691.0
951773614,VISal,760693773,1.0000000000185147,51566.52322112491,22.0,1.0000004327242191,0.0,152.0
951772796,VISal,760693773,22.829021809702763,12.451454552238701,28.0,1.0000000000000535,0.0,48.0
951772787,VISal,760693773,51.921122789749795,10.067101070969727,385.0,1.0000000013016948,0.0,1537.0
951772776,VISal,760693773,726.3476587070999,1882.38936295776,211.0,1.0000007244580855,0.0,1533.0
951772747,VISal,760693773,95.39117318914332,14.620976515089572,386.0,1.0000000233239823,0.0,1922.0
951772730,VISal,760693773,50.4711974131938,15.642168529824483,90.0,1.0000000000001057,0.0,542.0
951773639,VISal,760693773,94.50187645577181,20.54366228148892,74.0,1.0000000000223963,0.0,477.0
951773631,VISal,760693773,331.205741479124,149.94182793391158,350.0,1.0000000087001262,0.0,1636.0
951772816,VISal,760693773,70.50871179754449,15.358466756753234,93.0,1.0000016530317766,0.0,1263.0
951772806,VISal,760693773,999.9996464678624,6769.4753382182325,51.0,1.0000012407342875,0.00424191013839516,285.0
951772877,VISal,760693773,93.5452762144697,84.34495708437267,43.0,1.000000024239966,0.0,451.0
951772868,VISal,760693773,686.4243984786638,4615.192000667061,45.0,4.570150149685964,6.365342279650204,111.0
951772858,VISal,760693773,999.9974760279936,3799.580761313471,51.0,1.0000000000000957,0.0,238.0
951772846,VISal,760693773,27.380384621675013,2.3864060451899523,1297.0,75.26552714145564,6.591035025302012,711.0
951772836,VISal,760693773,219.54607634982452,186.0748999393226,62.0,1.0000000003934664,0.0,628.0
951772767,VISal,760693773,26.65994835781109,5.3831712531662905,410.0,1.0000000004610334,0.0,822.0
951772964,VISal,760693773,31.333932841755466,5.4718510318244835,362.0,1.0000013165622663,0.003842410704241264,747.0
951772950,VISal,760693773,31.432681293945656,2.3658880278784853,296.0,341.3645526441519,399.17444748976305,334.0
951773863,VISal,760693773,44.367349025061124,11.782321852511485,113.0,12.911379284982505,7.4224295793641994,916.0
951772909,VISal,760693773,68.78245497214328,16.38842889289003,117.0,1.0000000000029226,0.0,330.0
951772999,VISal,760693773,562.6471895022522,3389.8114684152833,60.0,1.0000002707978304,0.0,234.0
951772988,VISal,760693773,1000.0,7584.649759780845,55.0,999.9999999999977,5663.936688667692,366.0
951772976,VISal,760693773,55.63017228780604,11.976325020421765,67.0,1.0000000901145862,0.0,565.0
951773672,VISal,760693773,27.033130506725332,12.49721639182957,20.0,,,27.0
951773665,VISal,760693773,4.63338841022337,6.137337589802987,0.0,,,6.0
951773055,VISal,760693773,586.9129010716769,653.5434983933136,224.0,1.0000001807619856,0.0,469.0
951773033,VISal,760693773,999.9999999999628,8149.350499666309,41.0,1.000000000001229,0.0,148.0
951773022,VISal,760693773,31.238435130226172,6.535348785390847,141.0,1.0000000071274575,0.0,233.0
951773009,VISal,760693773,1000.0,3423.1292267453737,274.0,1.0000000347174196,0.0,730.0
951772940,VISal,760693773,78.16889049249319,43.17790112698245,70.0,1.0000000006375898,0.0,190.0
951773104,VISal,760693773,37.44681795972557,20.53191800850656,40.0,249.13764630306252,338.42554624960496,214.0
951773095,VISal,760693773,939.0842404231404,1229.231637274194,359.0,209.45663170928384,180.68067900048803,716.0
951773085,VISal,760693773,52.07003608381599,13.286924556590845,184.0,1.0000000122645802,0.0,635.0
951773076,VISal,760693773,22.39555453935196,7.024750714944909,33.0,1.000000000086806,0.0,70.0
951773172,VISal,760693773,32.099907051543475,9.064173437440516,38.0,103.8497842401333,32.245247435253575,302.0
951773163,VISal,760693773,999.9999999999527,43611.520116386615,4.0,999.9999999999236,4268.977704800854,120.0
951773153,VISal,760693773,112.06424671692764,53.73325046287228,82.0,1.0000000003707117,0.0,218.0
951773143,VISal,760693773,24.0961587087572,3.1312776652575605,229.0,424.27326408237695,1196.4555220082646,208.0
951773134,VISal,760693773,49.0606358937775,11.983367277240355,98.0,78.24765471153708,16.720731018597743,260.0
951773124,VISal,760693773,26.624686132619786,4.036835085705662,230.0,44.87887628103264,41.95647181405753,194.0
951773681,VISal,760693773,21.73800906947712,6.105090531555784,39.0,105.32301799480656,58.319584489375075,250.0
951773182,VISal,760693773,42.54196652300815,6.9563704153533985,137.0,1.0000000000003904,0.0,259.0
951773689,VISal,760693773,4.63338841022337,6.137337589802987,0.0,,,0.0
951773264,VISal,760693773,1000.0,9187.518946834456,16.0,1.000000000003144,387.22178495390745,37.0
951773190,VISal,760693773,104.1230075318282,35.6550721377272,222.0,1.0000000010167456,0.0,421.0
951773236,VISal,760693773,29.772199271004702,2.6915222360102886,248.0,41.544987301689865,5.510254052197569,172.0
951773228,VISal,760693773,78.91839329862609,31.970326785170258,233.0,298.0554019493984,311.7818026083664,95.0
951773214,VISal,760693773,37.15473310528546,11.039144630797324,96.0,1.0000000077301885,0.0,182.0
951773206,VISal,760693773,31.275397523663425,15.389641031188969,22.0,692.3967326020322,1163.8015917973598,185.0
951773699,VISal,760693773,248.75196380971047,3496.312839640136,3.0,,,4.0
951773256,VISal,760693773,40.19277362642275,3.4033138268767704,1207.0,115.19652215915548,18.47568385773304,4816.0
951773249,VISal,760693773,72.43641469086648,8.579696094846142,168.0,123.3972217102297,17.90964559688462,1305.0
951773243,VISal,760693773,7.461470374104389,2.896846483621707,10.0,,,32.0
951773717,VISal,760693773,51.78668998971494,26.835820372726122,12.0,,,11.0
951773707,VISal,760693773,999.9999999882872,2575.025775804729,80.0,,,10.0
951773271,VISal,760693773,25.742618481844268,5.877066983278907,57.0,1.000000000173717,0.0,200.0
951773311,VISal,760693773,26.19559873024791,7.969448010648668,35.0,,,23.0
951773302,VISal,760693773,22.81904303883453,3.2522302101527387,50.0,1.0000034404030442,0.0032112754201308372,48.0
951773294,VISal,760693773,11.728700379621667,4.63176671981093,16.0,1.0000000137856502,0.0,24.0
951773327,VISal,760693773,42.0359888986091,7.3769209354788945,85.0,1.0000000165995029,0.0,72.0
951773319,VISal,760693773,1000.0,4631.928586541859,38.0,1.0000000110857885,0.0,25.0
951773335,VISal,760693773,20.146238687134964,4.794468176573771,56.0,10.089818350744922,11.680066470478469,58.0
951778120,VISal,760693773,28.28291025669487,4.333132599012264,111.0,1.0000000000239444,0.0,306.0
951778110,VISal,760693773,70.66821112148972,11.340540586079605,992.0,1.0000000036152992,0.0,1004.0
951778088,VISal,760693773,999.9999726887532,2744.1550975021264,184.0,1.000000133237999,0.0,837.0
951778143,VISal,760693773,201.96487111230368,166.13823711605949,44.0,1.000000007985474,0.0,561.0
951778192,VISal,760693773,45.14326664581191,6.318862635587382,298.0,2.3939500513363643,27.01805573289469,126.0
951778183,VISal,760693773,51.027141709161064,6.219700668674207,56.0,1.0183642682180818,21574.91163912121,1183.0
951778255,VISal,760693773,42.706263228514935,8.621182632792669,73.0,1.000000000000575,0.0,1228.0
951778280,VISal,760693773,1000.0,825.4135861926286,1156.0,47.00895963911,19.71561708400191,5699.0
951778273,VISal,760693773,999.9999999555032,6291.6889683746485,70.0,1.0000000158825626,0.0,274.0
951778311,VISal,760693773,106.8531726014793,21.630295839904324,339.0,1.000000402503919,0.0,556.0
951779954,VISal,760693773,7.222398688336487,6.0988951299196374,27.0,,,14.0
951778328,VISal,760693773,1000.0,1567.9622049253894,1074.0,249.0746131058804,192.64304313673833,5007.0
951778303,VISal,760693773,251.8862441381017,155.40263057388844,290.0,583.1070868361219,1178.9342513793526,544.0
951778356,VISal,760693773,110.28570303191674,187.64611335806146,14.0,,,17.0
951778341,VISal,760693773,16.016766439290517,2.138628101263279,43.0,1.0000000050614473,0.0,110.0
951778381,VISal,760693773,856.7077863448636,2960.9708896750153,112.0,1.0000000493458858,0.0,275.0
951778393,VISal,760693773,25.320250992990452,3.560760722998604,552.0,1.000000000001584,0.0,1838.0
951778350,VISal,760693773,14.455490822314735,2.5071212037770154,131.0,1.000000008480114,0.0,591.0
951778443,VISal,760693773,116.63574892294008,37.64081209933315,181.0,1.0000279287110478,5886.233542630088,434.0
951778433,VISal,760693773,52.304739123531895,6.2805670264540545,955.0,1.0000000000938831,0.0,3167.0
951778507,VISal,760693773,636.6545061021874,419.38358209848815,636.0,1.0000000000000275,0.0,2186.0
951778422,VISal,760693773,217.95821552141285,319.82150225472554,362.0,1.0000004950353023,0.0,2028.0
951779963,VISal,760693773,28.638544958531984,5.156645047020358,264.0,4.7393300612002,3.2239116869029427,1389.0
951778496,VISal,760693773,12.57099357315099,3.543401199032968,15.0,1.0000000001786875,0.0,348.0
951778484,VISal,760693773,61.07874703069329,14.111111043660946,320.0,1.0000000000008955,0.0,2032.0
951778467,VISal,760693773,12.931616631473712,6.7811885677228565,10.0,,,22.0
951778455,VISal,760693773,13.653167784824696,1.9046712467208469,440.0,1.0000000033384224,0.0,1221.0
951778528,VISal,760693773,37.37080769435564,7.4533397080103905,87.0,1.0000000004022136,0.0,53.0
951778518,VISal,760693773,34.575995394592155,7.2738973347690905,116.0,1.0000000000043885,0.0,1122.0
951779989,VISal,760693773,270.84891787612224,490.6538295486322,36.0,1.000000000145676,0.0,122.0
951780199,VISal,760693773,792.7741273053442,2227.5491706586895,95.0,1.0000012691012232,0.0005296474387351018,358.0
951779980,VISal,760693773,46.553174089043296,5.329751719228884,140.0,1.0000000001685827,0.0,501.0
951778547,VISal,760693773,21.320638948507572,5.784966168953594,148.0,1.0000000048392388,0.0,1328.0
951780049,VISal,760693773,999.9999999999992,49681.42049098082,14.0,,,14.0
951780037,VISal,760693773,1000.0,1273.8083282552625,530.0,1.0000000527564978,0.0,736.0
951778583,VISal,760693773,1000.0,2543.0983992548113,193.0,1.0000000000293134,0.0,524.0
951778569,VISal,760693773,34.247695313691985,6.177852432287303,183.0,1.0000000171693573,0.0,142.0
951778619,VISal,760693773,101.74168050099476,27.092141504775697,293.0,87.896926127686,13.615394412710055,1476.0
951778603,VISal,760693773,54.46069283185907,7.934108614815949,467.0,743.4463745120065,975.844719803842,1394.0
951780438,VISal,760693773,74.42918229195479,23.140117536044297,88.0,101.02971305104795,28.701718195974173,591.0
951778632,VISal,760693773,19.65068275558147,9.91405665570208,6.0,,,28.0
951778663,VISal,760693773,37.32859131622941,6.310779646313112,212.0,95.16171409971052,64.80540276667533,311.0
951778735,VISal,760693773,74.03327700522728,14.82297176720457,196.0,90.06933710804852,58.086543994514436,191.0
951780447,VISal,760693773,31.31642573277652,11.353906385208873,28.0,,,15.0
951778752,VISal,760693773,121.58618286533786,27.04577600588692,119.0,,,32.0
951780067,VISal,760693773,30.979861760459304,5.431567012380025,42.0,295.1359159083617,507.6782533639908,67.0
951778785,VISal,760693773,45.66399141314084,8.429656597727869,153.0,115.2058385979868,59.35171208603908,105.0
951778767,VISal,760693773,41.455903602234066,20.686605763650753,14.0,62.32618010185107,23.193796443358174,29.0
951778849,VISal,760693773,999.9999999999783,141123.2140746391,11.0,1.0000000000077651,0.0,24.0
951778829,VISal,760693773,24.94389758972364,3.471247327493732,232.0,83.64226129198205,73.34650971486683,294.0
951778802,VISal,760693773,28.205734574927305,9.425347887213354,131.0,1.0000000039161885,0.0,74.0
951778881,VISal,760693773,12.30949057215661,2.941806308990209,19.0,,,11.0
951778894,VISal,760693773,136.00284162439854,39.29630614248096,434.0,107.58092801213246,104.37632965026482,211.0
951778952,VISal,760693773,81.36503264698673,79.90504945089063,16.0,1.0000000000017193,0.0,30.0
951778931,VISal,760693773,1000.0,4184.531933209824,100.0,1.000001104915702,0.0014174049484328914,273.0
951781880,VISpm,760693773,33.93764304960165,11.251902601182294,42.0,1.0000000027877765,0.0,708.0
951781871,VISpm,760693773,20.951678674244565,5.128372429802113,200.0,1.0000008023712696,0.0,1549.0
951781856,VISpm,760693773,999.9999999999727,15088.346423542795,25.0,1.000000000000547,0.0,322.0
951781842,VISpm,760693773,232.23788024215924,57.393809117444064,1188.0,1.0000018972536306,0.0,3569.0
951781974,VISpm,760693773,23.84157582579943,4.828697551926563,101.0,1.0000000000028353,0.0,595.0
951781920,VISpm,760693773,900.7207808683597,563.6527943535466,1981.0,1000.0,3739.426670943349,3268.0
951781894,VISpm,760693773,249.30664590575768,483.3478870935508,49.0,1.000000000000042,0.0,187.0
951782006,VISpm,760693773,21.036835500950232,3.2464777161729885,214.0,1.0000000295445128,0.0,1663.0
951781994,VISpm,760693773,999.9999999999976,6901.744173318994,76.0,1.0000000028852347,0.0,274.0
951782084,VISpm,760693773,1.0000000000727345,1661.261641237532,13.0,6.105159792749362,0.0,74.0
951782100,VISpm,760693773,9.752142284556747,7.675604848412425,21.0,1.0000000000060552,0.0,205.0
951782151,VISpm,760693773,128.35983581973886,54.63257198602923,220.0,1.0000000001497806,0.0,293.0
951782137,VISpm,760693773,111.35480186996577,41.441036330998884,132.0,1.000000029629171,0.0,146.0
951782123,VISpm,760693773,999.9988002276162,3662.477414839921,236.0,1.0000000477427082,0.0,1227.0
951782219,VISpm,760693773,116.93715603283769,55.568314816332645,82.0,1.0000000000049851,0.0,163.0
951782183,VISpm,760693773,83.87085086600571,12.734099675507245,429.0,1.0000000000453284,0.0,1366.0
951782165,VISpm,760693773,40.20197257428313,14.743696775304644,95.0,1.0000005108904182,0.0,1726.0
951782246,VISpm,760693773,218.05706756521485,249.21004360661,49.0,1.0000000000089715,0.0,87.0
951783752,VISpm,760693773,51.608158320056134,16.419291971040227,72.0,1.0000000003713303,0.0,183.0
951782273,VISpm,760693773,480.6460012349375,2145.3965287685087,57.0,250.61517506281413,425.71721861628413,111.0
951782357,VISpm,760693773,999.9999999999992,6992.59298508304,83.0,1.000000000029941,0.0,155.0
951782330,VISpm,760693773,1000.0,1229.0688012694611,635.0,999.9999999989693,1875.697164112503,712.0
951782316,VISpm,760693773,68.93427311943739,13.804929210169174,380.0,106.08090823755764,22.878466606055106,372.0
951782289,VISpm,760693773,74.67043133568873,21.645139566403774,170.0,1.000000000044983,0.0,716.0
951782403,VISpm,760693773,1000.0,2146.981835657097,264.0,1.0000000045014443,0.0,537.0
951783773,VISpm,760693773,54.003208833141706,22.17445554121989,139.0,623.4353219382244,704.7319556385135,790.0
951782377,VISpm,760693773,616.5839128676504,586.7245124510922,735.0,1.0000000003711182,0.0,1342.0
951782304,VISpm,760693773,1000.0,9017.377293924968,66.0,1.0000009654292572,0.0,448.0
951782617,VISpm,760693773,55.30257230599643,6.315836928473742,438.0,1.0000002127980907,0.0,1604.0
951782480,VISpm,760693773,999.9999999999912,5300.315014210753,158.0,1.0000010184072474,0.0013735449871480078,457.0
951782465,VISpm,760693773,1000.0,1108.0807580229146,1316.0,717.8667468113109,621.7185968205317,2625.0
951782445,VISpm,760693773,999.999999999999,15214.0752027584,35.0,1.0000000000004696,0.0,80.0
951782426,VISpm,760693773,1.000014926983786,62599553.07835983,15.0,1.0000000002093177,0.0,56.0
951782411,VISpm,760693773,573.4413664059322,407.3031525441649,318.0,1.0000000000698417,0.0,796.0
951782512,VISpm,760693773,1000.0,1681.1658784700749,451.0,1.0000000070838453,0.0,838.0
